"","ESTABLISHMENT_ID","IsED","theta","psi","min_inspection","inspection","Total"
"5335",10323905,0,0.610843681548948,1.5972683696852,3,6,14
"5336",10323920,0,0.611486231985213,0.943922963987266,2,2,2
"5337",10323945,0,0.613026480685723,1.61437447400076,2,4,4
"5338",10323995,0,0.614601117087302,1.72053920525839,1,1,0
"5339",10323996,0,0.611804326632977,1.15500023523763,2,6,5
"5340",10324073,0,0.612662205441702,1.20895788248338,2,3,0
"5341",10324107,0,0.61194854412411,0.847766431165714,1,3,2
"5342",10324176,0,0.613925375424684,0.780506780971549,2,4,0
"5343",10324203,0,0.613570686198639,1.2066369392017,3,6,35
"5344",10324284,0,0.610660579434147,1.1166069212544,2,3,5
"5345",10324305,1,0.584749826823749,1.92357598415487,3,5,3
"5346",10324555,0,0.613278124681263,1.131390657162,2,4,5
"5347",10324613,0,0.614331366340178,0.970996372505057,3,6,14
"5348",10324643,0,0.611386309146543,0.917446543508847,2,1,0
"5349",10324646,0,0.612269309852531,2.1313804001776,3,1,0
"5350",10324649,0,0.613873259167459,0.461952375515523,1,1,0
"5351",10324659,0,0.61217685100884,1.25632117692331,1,5,0
"5352",10324678,0,0.613706949036999,1.38359027126408,2,4,0
"5353",10324680,0,0.612763943648808,0.591078420860528,3,5,10
"5354",10324721,0,0.610739015081724,0.383766841331003,1,1,0
"5355",10324725,0,0.613736392054105,1.44157545862755,3,8,20
"5356",10324798,0,0.6134397388894,0.52477462813639,1,1,0
"5357",10324800,0,0.611648075037291,0.426895113156037,1,1,0
"5358",10324960,0,0.612617647517381,1.22758146448418,2,5,10
"5359",10325002,0,0.613435130617971,1.10004955549915,2,4,1
"5360",10325006,0,0.61204144788012,0.577489020666353,1,2,0
"5361",10325032,0,0.613989835605319,0.753067246796675,3,5,0
"5362",10325036,0,0.611439091490757,0.707651724177354,2,6,7
"5363",10325079,0,0.611470496954545,1.12459612246602,2,2,0
"5364",10325092,0,0.613253492403383,0.655442928218483,2,2,4
"5365",10325162,0,0.613462227739441,0.368619184664592,1,1,0
"5366",10325230,0,0.611906139249715,1.04517190463475,1,2,0
"5367",10325268,0,0.612803206833751,0.888533832711444,2,3,4
"5368",10325286,0,0.613426278747218,0.59801915083678,2,4,4
"5369",10325289,0,0.613862494628594,1.38303482929574,1,2,0
"5370",10325298,0,0.610571136324405,0.467026951878533,3,4,10
"5371",10325310,0,0.614475428219911,0.945373977456396,3,4,6
"5372",10325505,0,0.614427408622511,1.03633589645243,2,4,3
"5373",10325670,0,0.615822947952058,1.22079522194991,1,2,0
"5374",10325685,0,0.611084010703262,0.915930390570482,2,1,2
"5375",10325697,0,0.610673747465743,0.893721475698516,2,3,1
"5376",10325719,1,0.58541763889123,1.92191163038699,2,4,2
"5377",10325721,1,0.585960812065217,1.89432508064323,2,4,0
"5378",10325728,1,0.584462374037447,1.91577816794051,2,4,1
"5379",10325730,1,0.584605637580743,1.90556501308611,2,4,4
"5380",10325734,1,0.584286394283829,1.93858232967887,2,4,1
"5381",10325736,1,0.586512574026249,1.90403994387181,3,5,4
"5382",10325744,0,0.612619922564228,1.56444893239417,1,1,0
"5383",10325790,0,0.6109285170668,0.789335271622363,2,4,0
"5384",10325792,0,0.614019895033331,1.15031469677592,1,1,2
"5385",10325820,0,0.614372647117781,1.25988424256552,2,3,7
"5386",10325846,0,0.60948968250211,1.56423608471133,1,1,1
"5387",10325864,0,0.613725492129046,0.968901554588661,2,2,1
"5388",10325891,0,0.61292481313301,1.30046961141778,1,3,5
"5389",10326001,0,0.612484050743906,0.96368189953522,1,3,0
"5390",10326025,0,0.612750070193382,0.641587581750339,3,4,4
"5391",10326044,0,0.612429749730756,1.84842893100692,2,3,2
"5392",10326080,0,0.612583684818327,0.822165251155431,2,6,10
"5393",10326108,0,0.611115623969344,2.62799874370499,1,2,1
"5394",10326118,0,0.61164360716627,0.923674209291048,1,1,0
"5395",10326177,0,0.618760057144785,0.449783894387241,1,1,3
"5396",10326186,0,0.614631934330356,0.869975466737687,2,3,4
"5397",10326205,0,0.611900146931917,0.809395873895073,3,7,17
"5398",10326237,0,0.614193122620404,0.807092372136615,2,3,0
"5399",10326395,0,0.613137745706684,1.03565078267523,1,3,0
"5400",10326468,0,0.611195596615321,0.559287169782156,1,1,0
"5401",10326487,0,0.612958524915872,1.26364324957295,1,1,0
"5402",10326488,0,0.615215616503301,0.304089061843172,1,1,1
"5403",10326506,0,0.615060482983445,1.44536011446601,2,1,0
"5404",10326529,0,0.614643699420541,0.938555407086023,2,4,2
"5405",10326538,0,0.612457353693167,1.04136803253715,1,4,2
"5406",10326563,0,0.609999252056555,0.516166728143819,1,1,1
"5407",10326576,0,0.612482341241361,0.710783947147718,1,2,0
"5408",10326604,0,0.613258249667472,0.925609027275461,3,7,11
"5409",10326714,0,0.613239229804497,1.79457969420068,1,2,0
"5410",10326715,0,0.610135974313546,0.419050546718815,1,3,2
"5411",10326728,0,0.614621745927644,1.27913835757459,2,4,7
"5412",10326829,0,0.61372557082953,0.99891865391102,2,4,11
"5413",10326843,0,0.615737300759334,0.922705897028249,1,1,1
"5414",10326853,0,0.611218021961478,0.448875952145574,1,2,2
"5415",10326909,0,0.611844028760603,1.06223840722379,1,4,0
"5416",10326929,0,0.611563295503179,1.39877862589079,1,2,1
"5417",10327020,0,0.612945681356543,0.848293007402444,1,1,0
"5418",10327050,0,0.612518496738234,0.310327216623035,1,1,2
"5419",10327062,0,0.613139046357971,2.03303455603052,2,4,7
"5420",10327339,0,0.612751906213768,1.52798007083402,1,1,1
"5421",10327370,0,0.615386764642216,1.56525996741016,1,1,0
"5422",10327382,0,0.609219451213059,0.307870455479558,1,1,0
"5423",10327386,0,0.614238824637559,1.63730257428675,1,2,0
"5424",10327402,0,0.611636125929233,0.423080607141996,2,2,3
"5425",10327501,0,0.612537695141853,0.619705526982086,1,1,0
"5426",10327553,0,0.613542943996609,1.35928212985636,2,3,7
"5427",10327561,0,0.611907215304206,2.293997426914,1,1,0
"5428",10327569,0,0.613492115586129,0.915030711084821,3,6,17
"5429",10327609,0,0.612279436805307,0.937285403690614,2,4,1
"5430",10327617,0,0.609982072919429,0.674682915725815,1,2,0
"5431",10327625,0,0.613042862405245,0.558766819668477,1,2,0
"5432",10327629,0,0.612916992979355,1.35430080076788,3,4,7
"5433",10327638,0,0.611840709762699,0.558291460117833,1,2,0
"5434",10327712,0,0.611464260788375,0.525289862996414,2,4,5
"5435",10327736,0,0.612877277015283,0.693826047506598,3,6,0
"5436",10327775,0,0.614272437029948,1.79505365261268,1,1,0
"5437",10327884,0,0.611119255462986,1.1527366797653,1,1,0
"5438",10327955,0,0.611504692422501,0.61237465240077,2,3,3
"5439",10327970,0,0.611033388151654,0.760877950936425,2,3,0
"5440",10327987,0,0.614063589302394,0.803414969344165,3,7,19
"5441",10328089,0,0.610502691852119,0.384561180841969,1,1,0
"5442",10328143,0,0.612819883222332,0.936468684185658,2,4,1
"5443",10328218,0,0.611051103203634,0.378627154915069,1,1,0
"5444",10328232,0,0.613611421595517,1.20691801034613,2,4,1
"5445",10328276,0,0.613006824956441,1.06825196975241,2,6,4
"5446",10328392,0,0.611264730871111,0.922024819673491,2,4,0
"5447",10328461,0,0.612327781523573,0.912424204756959,2,4,1
"5448",10328464,0,0.612032232331466,0.451819417813012,2,4,3
"5449",10328499,0,0.61072326397791,0.66035045366386,2,4,0
"5450",10328534,0,0.613010379803811,0.97749943833394,3,7,14
"5451",10328537,1,0.584143471971439,1.91497948227738,2,4,1
"5452",10328629,0,0.613441923683826,1.45472527214797,2,3,0
"5453",10328704,0,0.609571333963963,0.920593754735904,1,1,0
"5454",10328787,0,0.611902919407394,0.98416556275902,2,6,7
"5455",10328951,0,0.61337800014723,1.33893407218418,3,6,18
"5456",10328991,0,0.612050745232687,0.750361998907585,2,4,4
"5457",10329042,0,0.612399869817033,1.11528137124794,3,8,3
"5458",10329079,0,0.613133467865815,0.907182662686236,1,1,0
"5459",10329111,0,0.612701909963167,0.670008467050237,1,2,0
"5460",10329113,0,0.612028743004464,0.424490837743528,1,1,0
"5461",10329129,0,0.612908438845387,0.944534020487351,2,2,7
"5462",10329136,0,0.61215213869425,1.3738530801821,2,4,0
"5463",10329175,0,0.614387874877741,2.08800201492866,2,3,0
"5464",10329227,0,0.613878976472997,0.784022107854293,2,3,7
"5465",10329248,0,0.612164085246043,0.757493190532793,2,3,0
"5466",10329348,0,0.613690339118518,1.26653568455335,1,2,0
"5467",10329376,0,0.613107336325188,0.989817145753662,3,4,1
"5468",10329389,0,0.612238475459307,0.780100342580389,2,4,5
"5469",10329521,0,0.613228864109627,1.65633801872068,2,4,3
"5470",10329523,0,0.613919398545815,0.834049994204631,2,5,1
"5471",10329536,0,0.613721732798119,1.05869915056104,2,4,6
"5472",10329547,0,0.611074932073839,1.41303677324295,2,3,2
"5473",10329567,0,0.612171594359562,2.03760458109367,1,2,0
"5474",10329589,0,0.612029280997654,1.27417372026418,2,5,0
"5475",10329592,0,0.611963510050893,1.30320632610502,3,5,15
"5476",10329666,0,0.612582923597259,0.98979544484758,2,6,4
"5477",10329765,0,0.611782672013531,0.949999004675793,2,4,6
"5478",10329769,0,0.611954232051902,1.68325216964965,1,1,0
"5479",10329775,0,0.612619764262202,1.0561747162152,2,4,0
"5480",10329786,0,0.611024959683868,0.891825440196956,2,4,5
"5481",10329938,0,0.613480033920882,0.913917057142788,2,4,8
"5482",10329940,0,0.611783656598815,1.08447158181484,2,5,0
"5483",10329969,0,0.612559121171876,0.935958332544419,3,7,20
"5484",10330022,0,0.613654880564155,0.718201617179944,2,4,0
"5485",10330086,0,0.613003715568159,0.800964505405795,1,3,1
"5486",10330091,0,0.613097621453604,0.704095464985932,1,2,0
"5487",10330133,1,0.585404014537511,1.88520053350164,3,4,5
"5488",10330157,0,0.613511660208412,1.59160374641777,3,4,3
"5489",10330229,0,0.612466039281832,0.961242003101266,2,4,3
"5490",10330268,0,0.611945257334816,0.928262646066057,1,2,3
"5491",10330303,0,0.611896004261168,0.962805028745126,2,6,0
"5492",10330305,0,0.614312964640217,0.8726430000934,2,3,3
"5493",10330511,0,0.614558921047177,1.71380880041981,2,4,3
"5494",10330522,0,0.61265914474763,2.81374578193715,2,4,9
"5495",10330575,0,0.612962083349893,2.75139377122344,2,2,0
"5496",10330614,0,0.614051658163408,2.68060438063091,2,1,2
"5497",10330753,0,0.610858932178289,2.54471912224111,3,4,5
"5498",10330788,0,0.611580125324158,0.893614608412088,1,3,1
"5499",10330843,0,0.614653127801825,0.946176914745441,2,5,9
"5500",10330854,0,0.611669519579771,1.22909821129236,3,5,5
"5501",10330880,0,0.612944968186449,1.22105761501033,2,4,0
"5502",10330891,1,0.584421078811104,1.93085176815246,2,4,3
"5503",10330988,0,0.611380253518497,1.50159508480364,1,1,0
"5504",10331259,0,0.613440127701714,1.87490241024377,3,3,0
"5505",10331262,0,0.613687206581774,1.93717356131452,1,4,1
"5506",10331291,1,0.586815597998416,1.87870670710589,1,1,0
"5507",10331300,0,0.61179680530255,1.09645473328661,3,7,12
"5508",10331342,0,0.612870449139738,1.08305912114994,3,5,1
"5509",10331360,0,0.612495025505821,1.82853582646329,2,3,0
"5510",10331461,0,0.613838509898772,0.416503339531676,1,2,2
"5511",10331556,0,0.611414048869,1.08040068774804,1,2,6
"5512",10331649,0,0.611222415772115,0.824246579070486,3,6,2
"5513",10331707,1,0.584820567499624,1.96158547862077,1,4,0
"5514",10331809,0,0.610803189569701,0.66851026252478,2,2,0
"5515",10331811,0,0.612921001020198,0.455074968335454,1,2,0
"5516",10331991,0,0.612721219378668,1.20967219091578,2,5,10
"5517",10332007,0,0.610870224482804,0.669025308574609,3,6,10
"5518",10332080,0,0.614070346817815,0.985471711997904,2,5,6
"5519",10332092,0,0.609066969411216,0.921050897679311,2,1,0
"5520",10332094,0,0.613447523936176,1.23521244305574,3,4,6
"5521",10332101,0,0.612951356580992,1.00088622626822,2,3,1
"5522",10332127,1,0.584661528204016,1.88747416752705,3,5,11
"5523",10332140,0,0.612155880693068,0.74065818512247,2,5,1
"5524",10332148,0,0.611393039475988,0.303421198773911,1,1,1
"5525",10332179,0,0.610769153780712,1.73309979246887,2,4,8
"5526",10332280,0,0.607612899949786,0.825290998586966,1,1,0
"5527",10332355,0,0.613296860147862,2.01936508354536,1,3,6
"5528",10332437,0,0.613909567899895,0.719732130429221,3,3,10
"5529",10332459,0,0.613571832442555,1.4325917680723,3,6,13
"5530",10332581,0,0.612866045629971,0.921503972443791,2,3,6
"5531",10332722,0,0.613909362852197,0.501433040689385,2,2,2
"5532",10332835,0,0.614680968511226,1.90480951014687,1,2,0
"5533",10332932,0,0.610596826524826,0.50483725361454,2,4,5
"5534",10332939,0,0.613367122834283,0.663743706326233,1,4,0
"5535",10332956,0,0.612617663423317,0.953135981796658,1,4,3
"5536",10332957,0,0.612589858941638,1.60006534057484,1,3,1
"5537",10332976,0,0.611470301472936,0.62376158975416,2,2,0
"5538",10333074,0,0.613214374721197,0.840324365938209,2,5,0
"5539",10333174,0,0.613899781032103,1.34217456497585,3,4,2
"5540",10333262,0,0.614566775192976,0.597201812060416,2,1,0
"5541",10333380,0,0.614159686481582,0.730834952902538,2,2,2
"5542",10333420,0,0.612215442458551,0.771673298756662,2,5,11
"5543",10333451,0,0.612966514349821,1.03398563496672,2,6,8
"5544",10333481,0,0.611936605336414,1.00530811923635,2,4,2
"5545",10333486,0,0.613216112614342,1.02055771526092,1,1,0
"5546",10333534,0,0.61371400872123,1.11175377989933,2,4,0
"5547",10333589,0,0.612430001372706,0.909696051072633,3,4,9
"5548",10333675,0,0.612916692724942,1.29229970442374,2,3,1
"5549",10333841,0,0.611967782400024,1.78826426760801,2,5,2
"5550",10333880,0,0.614313634792076,1.16273989116317,2,2,0
"5551",10333957,0,0.612726324167067,1.05480711031697,2,4,2
"5552",10334029,0,0.61234326082439,1.41088106303152,3,6,15
"5553",10334030,0,0.612610338838586,0.995647774740821,3,6,16
"5554",10334117,0,0.612361354955797,0.992447795771636,3,6,5
"5555",10334224,0,0.612859393100109,1.12948186260286,2,5,8
"5556",10334437,0,0.61215410667397,0.486354948167829,3,5,7
"5557",10334550,0,0.614815663284463,0.668577639145705,2,4,0
"5558",10334585,1,0.587609181395324,1.91763941659624,2,4,4
"5559",10334587,0,0.612396460229697,0.703074478591656,2,4,4
"5560",10334647,1,0.584632276273187,1.92821723940183,2,4,0
"5561",10334651,1,0.586501030517334,1.94251037315883,1,2,0
"5562",10334654,1,0.58394349084364,1.91179064708454,2,3,0
"5563",10334676,1,0.585651376109551,1.92659380072955,2,3,1
"5564",10334767,0,0.613735073423116,1.09204579898279,2,6,7
"5565",10334786,1,0.585056339077335,1.90239113029389,2,4,3
"5566",10334795,1,0.584650907605769,1.92142166793752,2,3,0
"5567",10334797,0,0.613381297870776,1.22187585135788,2,5,6
"5568",10334864,0,0.613168426585945,0.970329886385155,2,6,4
"5569",10334944,0,0.612088717124858,0.837870885086789,2,4,0
"5570",10334961,0,0.615789081650977,1.14274306367283,2,3,8
"5571",10335035,0,0.61240608747898,1.14605062721592,3,3,7
"5572",10335067,0,0.611455275559556,0.863870009088033,2,4,1
"5573",10335091,0,0.617110683027415,0.289400548703408,2,1,1
"5574",10335240,0,0.613000864705433,0.931445098634381,2,4,8
"5575",10335452,0,0.612930521336691,0.668467289648408,2,3,1
"5576",10335454,0,0.61290724709591,0.635748093824436,2,4,3
"5577",10335485,0,0.613804085897323,0.801459315191318,2,6,11
"5578",10335565,0,0.613474488251306,0.695360023532385,2,3,4
"5579",10335639,0,0.612640478853549,0.953930633525126,3,6,9
"5580",10335825,0,0.613501275933287,1.23069834102048,2,3,0
"5581",10335829,0,0.6131441609056,1.1396416910787,1,1,0
"5582",10335838,0,0.611676703089626,0.78325518389118,2,4,0
"5583",10335938,0,0.614257940027913,0.784932659625942,1,1,0
"5584",10335960,0,0.613191747017248,2.43113017612311,2,4,9
"5585",10336015,0,0.612915119310872,1.03946177622126,3,9,8
"5586",10336016,0,0.610661342703152,1.34540515505432,3,3,5
"5587",10336033,0,0.615216512649036,1.80260100257995,2,1,0
"5588",10336062,0,0.612280799218476,0.550802528553715,2,4,0
"5589",10336135,0,0.611905963550584,0.988620272830182,2,4,0
"5590",10336138,0,0.615434597699735,1.3350808703204,1,1,0
"5591",10336231,0,0.612688460921841,1.21486654855324,3,4,12
"5592",10336494,0,0.613093437953836,1.33865650840514,3,5,7
"5593",10336522,0,0.612988541250851,1.76819644664251,3,13,43
"5594",10336528,0,0.613130466069943,0.965204326984476,2,4,1
"5595",10336535,0,0.610771070278601,1.77088615152276,2,4,7
"5596",10336594,0,0.612982953251338,0.558000993183017,1,3,0
"5597",10336645,0,0.61195431526,1.01810136554134,2,4,2
"5598",10336669,0,0.6127140399642,0.919589127170256,2,6,5
"5599",10336708,0,0.614387075802193,1.64518600536686,2,4,1
"5600",10336736,0,0.613634487677079,0.303392454595886,1,1,0
"5601",10336795,0,0.613512000016768,1.38538214751638,2,4,4
"5602",10336814,0,0.613858818388075,0.986356504044912,2,4,1
"5603",10336827,0,0.612119676933831,1.32765295946893,2,4,9
"5604",10336829,0,0.612699483755391,1.05422803344707,2,6,8
"5605",10336833,0,0.613128505792924,0.830787927206973,2,4,7
"5606",10336867,0,0.614788977508951,1.24846778452703,2,4,4
"5607",10336894,0,0.616171080985247,0.445096099331201,1,1,0
"5608",10336973,0,0.613128663398132,0.654157490972695,2,3,4
"5609",10337128,0,0.615264616557982,0.486011363750167,2,3,2
"5610",10337142,0,0.611170203674607,1.10163886159696,1,2,3
"5611",10337192,0,0.612821164301526,1.26417764684471,3,4,0
"5612",10337261,0,0.613447431189833,1.7065775248546,1,2,4
"5613",10337343,0,0.612439447185954,0.927642866815428,3,7,8
"5614",10337415,0,0.612347797530792,0.961812034540992,2,5,1
"5615",10337443,0,0.610173715713039,0.694606933542897,1,1,0
"5616",10337527,0,0.611602031824374,0.774793390510706,2,4,2
"5617",10337654,0,0.611418392055806,1.20479079170767,2,4,0
"5618",10337716,0,0.612123042804751,0.962778164698655,1,1,0
"5619",10337825,0,0.609936229400316,0.301081557211504,1,1,2
"5620",10337881,0,0.610896080509845,1.46611726672412,2,4,0
"5621",10338011,0,0.612881150835866,1.02793912761602,2,7,11
"5622",10338020,0,0.613686789909659,0.933279879527692,2,5,6
"5623",10338886,0,0.612497945012071,1.13092062432082,3,6,5
"5624",10339093,0,0.612459645200905,1.45880707492177,1,5,11
"5625",10339311,0,0.612885227136437,1.24365958732328,3,5,5
"5626",10339351,1,0.582335952689834,1.9056716541208,1,1,0
"5627",10339381,0,0.614069291348051,1.29548334855765,2,3,2
"5628",10339382,1,0.584868018733313,1.92553148299551,2,5,1
"5629",10339512,0,0.612807308069482,1.30943566592535,3,6,10
"5630",10339685,0,0.613702387129868,2.1384999227085,2,3,4
"5631",10339687,0,0.613078594855566,1.1702973619545,2,3,4
"5632",10339689,0,0.614952032979391,0.67969740731881,3,4,6
"5633",10339775,0,0.612825488396713,0.832975189028845,3,6,10
"5634",10339794,0,0.613429257951428,0.956391462955775,2,2,1
"5635",10339808,0,0.612969613949729,0.97401278676621,2,3,6
"5636",10339866,0,0.613608669167707,0.561986474890247,2,4,6
"5637",10340010,0,0.612678949540234,2.38895272147668,1,2,2
"5638",10340029,1,0.58587698824417,1.96864964600364,2,2,1
"5639",10340065,1,0.585418976620732,1.96146187648506,2,2,0
"5640",10340075,0,0.610215657324094,1.78667147262743,2,2,0
"5641",10340107,1,0.584583283290211,0.402289942553852,2,1,0
"5642",10340380,0,0.61400017907581,2.85974050188132,2,2,2
"5643",10340404,0,0.612198057740977,2.23051471754233,2,3,4
